0.7507,2.2106,-8.3738,5.7444,-3.4790,-1.9257,6.4529,-9.4132,-3.8501,4.6545,-3.7293,3.6348,5.4260,9.4387,6.6892,2.0025,-9.7092,9.1347,4.4661,4.3222,4.8596,8.9473,-9.4190,-7.9172,0.0831,-8.9890,-9.3746,8.2642,-7.9440,7.5730,2.7993,-3.9977,-4.8915,-1.2135,-4.3547,-0.5140,-8.4845,-8.3294,-3.7718,6.8140,-8.2394,-9.1821,-4.8951,1.8075,6.3935,-2.5493,3.0735,-2.8352,1.9967,2.7998
7.6698,0.0911,-6.9004,-8.0520,-5.3967,-8.8968,-1.0262,9.2151,-7.3595,0.6062,7.0407,7.7037,4.2095,-3.2804,6.8327,1.8556,-7.3372,0.0287,-2.0291,9.7574,0.1616,-9.1790,-8.2274,-8.7083,-5.0983,6.7070,3.1994,4.0252,1.6741,6.9112,-0.4655,7.7483,-2.9434,9.2694,-1.4084,4.1085,8.1554,-3.6695,4.7238,-8.9694,2.2032,9.2713,5.1443,-6.3226,4.7067,-0.1200,-0.5523,2.0812,-6.7946,-0.7215
0.3214,-0.2341,8.9317,-6.9332,-0.9212,-6.6867,3.4698,-2.7759,4.3215,1.2195,-2.1620,3.2486,7.5658,-9.3041,3.9774,-5.8359,-9.2072,1.0974,3.3135,8.6716,0.8217,5.9941,2.0968,7.8419,9.5677,8.5200,8.7529,8.5017,3.8237,8.9521,2.3787,-5.0966,-9.1410,-1.6636,6.2546,0.2812,8.9782,2.2832,-0.2777,0.9420,-3.6802,-8.7580,3.8990,0.9956,-6.6474,-2.8313,3.3098,-4.9899,7.1345,-4.2706
8.2030,6.9091,4.6964,5.5710,-4.9166,7.0414,9.5579,-0.9432,3.4887,-0.2214,7.5366,7.4755,-7.9067,5.3877,-0.4408,-1.5723,7.4211,-2.9519,1.8750,-0.7485,-4.4686,3.1070,6.5433,-9.9451,1.0872,-1.5741,3.0094,4.4344,-3.3899,2.9014,4.6399,-6.1102,-2.6559,7.5032,-4.7558,-2.3368,5.5271,7.2328,-5.1940,8.1760,0.9775,-4.5869,9.9269,6.2264,-3.5642,0.6061,-5.1059,6.1963,-7.8776,-4.9526
-0.5134,-0.2836,7.4563,8.1327,10.2076,-1.9981,7.1583,5.2808,5.0736,3.8052,3.1515,-9.3603,-7.0720,8.5548,-4.9202,-5.7313,-9.6658,-7.9501,-4.3819,-2.5560,-9.3513,3.9227,-7.5114,5.6429,-2.1344,-3.9600,3.8011,4.9862,-2.9484,4.5105,7.3387,-2.2457,1.6906,-9.0904,-3.7650,5.5873,-8.8257,1.4002,-1.3321,-4.4053,8.6729,-9.6356,6.2213,2.4131,-6.6614,1.7896,6.1492,-7.1948,-7.0078,-8.9714
3.2480,0.6924,0.5835,2.1683,-7.5839,11.9949,-9.1576,-8.2623,-4.0687,-5.8168,7.7624,-0.8140,9.9634,6.1789,-8.7074,0.4051,-3.9283,3.2161,-6.4061,6.9304,-8.7240,2.1206,6.0451,2.9134,-9.2945,-2.6315,7.5593,-7.9722,-1.6115,4.4982,-5.2035,-3.6495,7.5553,2.8159,4.2592,2.6522,-0.2955,-6.5152,0.4182,3.8503,5.6468,0.1787,-4.5876,-1.8700,-0.2833,-0.9024,0.8295,9.7935,-3.6291,9.9969
-2.9242,-5.4196,4.9891,-4.4632,-5.8846,-4.6412,8.5123,-8.5341,-7.0807,2.6969,-0.3279,5.1549,-3.1062,-7.1601,2.4725,3.0326,5.2144,1.3160,5.7597,2.9841,-6.8135,-5.0600,-8.5474,-7.8350,5.3166,-4.6015,7.6599,9.1036,-6.4021,-7.7530,4.5943,1.9376,6.8573,0.6839,8.5469,9.4753,-2.0336,-7.0921,-8.7093,-7.4827,-1.8694,-9.4001,-2.0385,1.8504,-7.9976,0.2207,3.7205,-6.4961,2.1810,-1.1143
-5.6946,-1.2073,-1.7273,-2.5517,-7.5055,2.5620,9.2032,-10.8880,6.8952,5.4546,2.1465,-9.7108,8.1180,8.1753,0.1870,0.7153,3.8619,6.2288,3.1215,6.6030,-6.3406,9.5659,9.0338,-8.3457,-7.5533,6.5378,-4.2990,9.1779,-0.0676,3.4092,6.2667,1.9425,2.8723,-4.8455,-7.7427,5.8260,4.9802,-8.2208,6.6790,8.7419,-0.9555,-2.7686,9.4024,-1.7168,7.4643,-6.3874,1.4264,2.7878,1.2513,3.1219
-2.8817,0.8040,9.4149,8.3564,-3.8393,5.8049,2.2646,-9.2930,-4.6501,-6.7258,8.4760,8.2317,5.1560,0.2537,-0.9227,-1.8364,8.9126,1.8022,-7.2555,-3.9984,-7.8015,9.1264,4.2811,-3.8696,1.2324,-0.5416,-1.1948,-7.3218,-1.2502,-7.9115,-5.1702,2.0828,8.6938,0.2800,-0.8934,-6.8850,6.7232,-4.0632,-3.6513,5.2789,1.3240,-9.8453,1.8996,3.6590,-2.5054,3.8351,7.8413,-4.8506,-2.1320,-9.4431
-0.5536,-4.1408,-8.0421,8.3318,-1.0885,8.4932,-8.0172,6.7339,-4.7843,-3.7586,3.8670,4.4232,-5.7341,-0.7971,-1.2126,-2.1579,2.5687,-7.3488,6.6736,3.8670,9.3540,-3.5621,6.6578,-1.3624,-3.5380,2.8491,-7.4180,6.7793,6.5512,-5.5359,9.0299,-7.0667,7.1981,7.1401,-3.7038,-8.9964,-9.3690,4.7349,-6.9589,-7.0669,-9.5659,-0.6436,2.4512,-5.1889,-3.7680,5.1711,-4.5546,-7.7399,8.1727,-5.0764
5.0443,-5.6103,5.3004,-3.1661,3.8989,-0.0214,6.9308,-4.5727,6.3146,-0.2772,-1.4624,-3.6233,-0.0130,-0.3269,1.4596,9.5930,5.1828,-4.4729,-2.9536,4.2752,2.7991,-7.4365,4.8861,-3.5002,1.5562,9.3531,6.4281,3.6885,8.9358,-1.0634,-9.6403,8.7161,6.6303,-8.3026,-3.8202,8.9613,9.6778,-5.4054,7.7421,-8.2678,0.6402,-5.4827,1.4032,8.4590,4.7673,2.2178,0.0692,1.6967,9.0322,-8.6122
-3.0677,-5.8976,3.2291,6.3403,-3.5543,-0.1446,0.3257,-6.7713,2.1227,-7.4642,0.9875,1.5529,9.3520,0.2810,-2.0745,-6.6316,5.7845,-6.6077,-2.5609,6.6179,-0.8183,-6.7850,-9.0910,8.7336,-5.5085,3.9781,4.9350,-9.8841,-7.5794,-6.8104,-9.7644,-8.6619,1.1839,7.3095,9.0130,-1.8781,2.3493,-2.4211,-9.6127,6.4302,-9.3615,-7.3440,-7.1946,-9.0442,-9.7238,9.2750,-9.0704,5.6208,6.7142,-5.3523
9.4364,4.5799,5.8812,5.7450,-7.4149,5.5694,-1.2610,8.4055,1.8851,1.0966,-3.8997,6.6466,-2.1791,3.8937,6.4548,-4.0235,5.5887,-2.6398,8.1731,-5.9261,4.1635,-9.1957,-9.3948,3.7498,-8.5251,2.9130,9.2519,6.0124,9.9104,-2.7203,4.3754,1.5048,0.6578,7.9984,7.7249,-1.9655,0.2605,5.6986,6.5480,-4.6764,-2.9918,-5.7573,5.8601,-6.7888,-1.4200,3.0502,-1.1873,8.1575,8.3619,2.2414
-1.3588,-8.6362,-9.8387,-9.6857,-6.3948,-3.2399,9.3595,-4.9798,-4.6525,9.6360,8.8556,-2.1081,-5.1829,8.9946,-8.9348,0.6373,0.1372,-1.9261,-5.4186,-3.7032,-9.3263,-5.8308,2.4337,8.3336,8.0496,3.1397,8.5723,7.6346,3.5592,2.1727,0.6144,-5.7839,0.0335,-8.4255,7.4085,-6.1887,1.0401,-8.6254,2.6153,-2.9314,2.3612,-3.9430,0.8600,9.5598,-8.6872,-4.4508,-6.8623,-4.1081,-2.6234,5.1061
-0.5642,2.1416,-4.6891,8.5083,-4.9617,8.2458,2.9076,-0.4949,9.6866,-0.2657,-9.1987,0.6643,-0.4471,8.0460,13.4030,0.7462,7.3705,7.2180,-4.8890,-1.3180,-0.0412,-1.0125,-1.4038,-8.9239,9.6301,4.5748,4.8022,-7.4339,-4.9239,-6.3007,-9.9875,6.0178,-5.7753,4.5452,9.9662,3.9625,6.9525,4.8483,-6.4685,2.3623,4.7962,8.0782,7.2706,-0.3693,-8.3219,-9.4897,8.2560,-5.8122,2.7594,-4.3516
3.3592,-9.4078,9.2629,7.2947,2.1866,2.3921,-8.1770,4.8008,9.8452,-3.8125,-0.6285,7.6706,4.5758,0.9014,1.0621,4.3684,7.7839,5.4233,-6.3557,1.0627,-8.1177,-5.0154,0.4838,-8.2228,1.0160,1.6556,0.5908,2.7660,1.1953,2.2093,-8.8710,-3.8433,-9.1357,6.2468,-3.4996,-0.6248,-1.2574,-5.0163,8.9414,1.2709,7.1945,4.2337,-2.6264,-5.2789,-3.6299,-2.1807,-2.3861,8.8397,5.2601,-5.3287
8.2011,4.4667,2.3781,1.8528,2.2087,-9.4630,3.5195,-1.9996,2.0492,2.3431,6.1396,-8.4874,2.8154,-7.6940,5.7169,1.9110,-1.3821,-9.8638,1.0482,-1.6848,-8.4139,3.5476,0.4699,4.9348,-7.9197,4.0595,3.8737,-3.6509,2.0022,0.4619,-3.6212,2.0784,7.5857,-2.3639,7.4923,-6.2580,-5.9457,1.1440,2.2417,-4.9755,4.0034,4.5641,-3.5703,6.2664,-5.4266,-2.0676,9.2301,-7.5287,-8.5951,6.2668
-3.8968,-7.8885,-9.6772,0.3375,5.9943,-7.3930,3.0280,6.9988,3.4956,-3.4478,-1.2628,8.1878,2.2411,2.0430,1.1733,6.2931,-3.0936,4.9115,7.0981,2.9405,9.0928,-9.2786,3.1354,4.3768,-3.5244,-6.7764,6.4979,3.6152,6.4200,-8.0337,3.0340,5.5605,-0.6453,5.8011,3.6666,9.9600,0.8710,5.4207,0.8412,5.3484,7.7898,-7.7037,-3.8693,-8.1705,-0.7836,6.0104,-4.8302,1.2194,-7.6788,-0.4576
1.9523,-9.6166,-0.8800,-6.4428,2.2607,3.4123,-3.5121,0.3098,-1.0895,6.1310,-8.0515,-7.4025,-1.0782,4.7211,-3.9508,-2.6710,-2.0056,1.4115,2.5485,-7.8313,1.7903,7.2852,9.3209,-6.7259,-1.1975,-4.6074,-2.0177,-1.6054,1.2713,4.8006,-0.7830,2.1836,5.8511,1.2347,3.9591,-0.3549,4.9092,-0.2760,8.9523,-4.1139,-8.4436,-3.1690,-1.5249,-4.4426,8.8103,9.3288,-4.8782,-4.4339,7.2946,-2.0878
-5.2397,3.4054,0.1805,-2.0196,3.0433,3.2674,-8.8515,5.2089,9.7500,-0.1325,1.5196,-5.5767,-6.7950,-5.7685,-8.7789,7.1358,-8.2941,4.8381,4.9726,2.0603,-9.4313,7.0373,-4.8476,-1.0227,2.2978,3.8728,7.1391,-9.6246,7.2104,7.6837,3.7558,0.2128,5.8469,8.7603,-3.6145,-2.8387,-3.8766,-8.1730,-3.4364,-7.3355,8.4472,8.6368,7.9284,3.9361,8.0291,-7.0401,0.7018,-5.3982,9.6346,6.2150
-8.3968,-0.4009,8.7914,-8.5913,4.5863,-3.0968,7.6976,8.1710,9.0502,-7.5912,-2.7242,-3.5949,7.4974,1.3770,8.7206,2.7716,9.9194,2.8543,-3.0844,-3.4208,-7.1070,-7.6339,3.3948,5.3256,7.9674,-6.4543,6.3021,-1.8907,-4.0218,9.4407,-7.1886,-0.4529,3.9275,-4.1268,-7.2925,-7.3419,-0.6138,0.8734,-6.2040,-2.7426,-9.1600,-4.2782,-2.4273,9.8597,-0.8706,-0.9105,-7.4272,4.3371,-1.8086,6.6393
-2.1370,9.8240,-9.7173,7.4694,-2.7864,3.4908,-4.2167,4.6938,-1.8371,7.1716,8.5228,0.6975,-6.3372,-0.1084,-5.0014,3.3940,-9.6144,-6.5154,-7.4488,-8.6127,1.4036,2.8963,-6.3166,3.8623,0.2361,-7.8651,-5.0814,-0.2310,-7.5404,7.6987,5.3573,7.0848,9.2016,-3.5945,2.2863,6.7627,-1.1927,-5.3097,-8.7494,-4.7027,7.4042,-5.7912,7.9389,-0.5182,-6.7945,-5.7350,9.9045,2.1927,6.2383,-2.4694
-3.2505,-1.6478,-7.9229,9.7061,-7.6714,-8.1272,7.3683,-9.4211,6.3094,-2.3959,8.0619,6.1102,4.1421,8.9005,1.0077,-3.4906,2.3709,-5.8270,-2.7274,0.3462,4.7226,-7.3473,-2.2853,-2.4772,0.9290,-1.8277,-2.0393,-7.7599,2.8599,-5.7297,-1.0542,8.8402,1.8168,2.5479,0.4522,-7.1380,7.8889,4.0459,-6.1316,-9.8730,6.8275,4.3789,3.1428,7.3880,-5.2689,7.1524,6.8936,-5.1749,6.6310,5.2086
-4.6476,1.8681,7.4708,9.3103,-8.8850,-4.9556,4.4425,6.7026,3.7485,6.8795,-5.3941,-7.8193,6.2627,-7.2825,-4.7232,4.0768,-5.9849,7.4373,-9.1655,-4.0583,-7.5643,2.4515,1.2903,-0.1355,-7.3357,-8.6832,1.8957,-9.2472,3.6601,8.4583,7.8883,9.6001,3.5544,4.3413,1.7565,5.3165,-8.5104,9.8925,6.2003,-6.4757,7.8099,-0.7327,-7.3419,9.3868,8.0214,1.6935,9.8268,3.3590,5.5252,1.9506
-1.7082,-8.7415,-1.1487,4.6208,-2.1351,-5.7197,-0.0439,-1.3852,-5.4518,9.9696,-1.6541,-4.7007,-9.1193,-6.7851,1.9110,-8.5200,8.3999,-9.2844,-8.9201,-1.1890,4.8153,-3.8463,-2.7421,9.8606,12.1801,-3.0691,6.1487,-0.3566,1.0571,-0.9699,7.2980,-5.3842,-2.5079,-0.5625,0.0781,-0.0408,6.2595,-0.4977,4.8079,-4.9960,5.8231,2.1151,5.2044,-9.2108,-5.6894,-4.4571,-3.7446,0.5486,0.8575,-3.4433
-5.8117,0.5046,4.9007,6.8895,-0.8718,5.4523,7.4104,-6.5093,-2.2010,5.1905,-7.6710,7.3915,-7.1329,9.6336,1.2732,1.1194,6.8504,5.6143,1.8277,-4.3084,-9.5417,-7.8697,1.7864,0.9068,2.4345,5.6812,2.5418,-5.3333,7.6218,-6.3871,-6.5156,-9.2751,-2.0104,-6.0689,-9.9089,-3.8500,7.8376,-6.0698,-0.4078,6.9486,-2.1257,9.3041,-5.3994,0.5595,-8.1328,-8.1590,-4.1563,-6.2165,-7.1183,-4.7391
4.2412,5.0358,-1.6321,8.2362,-4.8198,0.4972,-4.8311,-1.9198,3.7302,-6.9717,9.1828,-4.5658,-7.5046,3.2838,-1.3606,3.8735,-2.1953,5.8050,6.4158,0.8226,5.3031,5.8584,-4.0704,-4.6294,2.9990,9.2766,-8.4595,-2.9954,-1.9661,4.9252,7.0469,-1.1334,1.2061,-4.9789,6.6444,-6.8739,-4.2108,6.5535,3.7318,0.1149,-0.3130,1.8950,4.4420,-9.2501,8.1274,-3.6324,0.4393,9.5132,-5.0781,7.1038
-2.7874,-6.7449,6.4579,-9.3065,-1.3624,-7.6455,1.8004,1.6413,-6.2908,-7.0367,7.7033,0.1822,-8.3872,-8.8304,7.7918,-9.0023,-6.4098,-7.7407,-7.5211,9.0835,-7.2983,5.6197,3.2670,-6.2405,-2.5929,9.7113,6.2888,-3.9503,-5.3594,4.9709,4.0281,1.0518,5.4857,-5.9276,5.5201,-7.8551,-3.4749,-0.1669,-2.9756,-2.1956,-3.0373,6.3772,6.5649,8.2682,-2.5869,-6.5702,2.9799,-2.7741,5.3079,3.8387
4.9542,2.7148,-2.7194,-8.3807,-5.0414,0.4012,-1.2778,0.8935,-4.3984,-5.6963,2.1825,5.6854,-3.1409,9.0250,1.7550,3.5088,-8.3345,5.0903,-7.0442,4.6869,-2.4493,-5.1133,-1.6868,8.0268,-4.9995,3.3833,-9.6989,-9.5280,2.5581,-9.8741,-1.4097,-1.0868,5.5947,9.1601,-7.4971,0.9709,-9.0198,-6.4168,8.9142,8.6702,4.2359,8.2139,-6.9286,9.3165,-3.0620,9.8756,-0.1075,-3.4859,-1.9353,-0.3783
7.1359,-0.7483,5.2329,7.0536,-4.4499,5.3899,-5.7344,6.0662,-1.5194,1.9773,-5.2710,-6.9961,3.6788,-3.0610,-3.7173,0.1837,-1.3425,-4.3180,-5.0525,4.7909,-6.2511,0.7185,-9.9317,7.0868,-3.9403,7.2557,7.6369,-6.4178,-3.6254,-4.3229,2.9094,-9.2446,-0.3751,3.0983,2.6289,-7.5840,-4.7124,4.1532,-4.2628,4.0695,-4.3374,-9.6243,3.6807,-6.5952,-9.8265,4.5147,0.5299,6.6316,-6.4745,-4.9257
4.8652,4.5503,7.8159,4.5015,-3.3992,-2.8306,-8.3019,-3.7052,-7.7432,-0.8401,1.4392,-2.9620,4.2799,9.1860,-6.5666,5.8478,-4.3968,-9.4848,5.7288,-4.0294,9.3192,3.6343,-2.8711,-3.2966,-5.8554,-2.6703,-3.5162,-2.8996,-0.0448,-7.1986,5.8214,9.8170,2.0632,2.8520,1.9067,4.5574,-8.5084,0.4649,-9.1091,-2.8376,4.6742,-3.4953,-9.6042,9.5778,-8.2969,1.4287,2.8543,6.8048,1.5758,3.2466
0.7455,-1.6776,-7.0385,-6.1122,-0.6479,-6.7098,-4.8728,3.5001,4.8557,9.4208,7.2917,4.1185,7.3462,-3.2274,8.1540,-6.5914,2.5117,9.5808,-7.4657,1.0025,0.9493,3.3452,-0.4106,6.0912,6.1556,-2.8371,6.8422,4.5711,-5.3183,-0.6571,1.9502,8.0087,-2.8847,3.1730,5.7601,-9.1284,-9.6498,1.0894,6.2376,6.2732,-8.3762,6.2066,3.6646,6.5102,6.4154,6.7471,9.8516,0.6965,7.3399,2.9952
0.9158,-1.5660,3.8209,5.6910,0.7586,-9.0295,-7.1510,-1.6773,9.1702,6.5165,4.3299,-6.0106,-3.6894,-6.9580,-8.2762,-2.6417,0.4425,-1.3113,0.2357,-7.7165,-7.0282,-8.4249,-1.1579,-4.8555,8.8309,8.5873,1.0795,-1.3831,5.2930,4.5954,-0.6094,-8.1217,4.9153,-4.7975,-8.9965,2.9200,1.5185,-3.1920,-7.1696,9.1021,-0.0830,-9.2459,-7.5168,-7.8855,3.5566,-2.1190,3.0242,4.1677,-2.5770,-8.7335
-1.5216,-7.4818,3.2062,7.0090,4.9642,-1.6357,2.1764,-4.9980,-7.3883,2.4455,5.1148,-7.2719,8.0617,9.8897,-1.2472,-9.4554,-1.5438,-6.8502,7.6815,1.7701,3.9002,0.0329,-8.7646,3.6479,4.3989,9.2083,-5.7459,1.9146,8.8288,5.7473,7.7153,2.0987,1.5203,-6.3370,-4.2185,1.7602,1.1077,9.1791,-8.7175,-8.6554,-4.3348,-4.5446,-0.6663,1.1597,3.5695,-6.7438,-4.4672,5.2820,9.2747,7.1268
-5.0051,2.8453,-3.5234,0.3304,-3.7815,-9.6417,8.5484,8.8603,-7.2466,1.5020,-5.5059,7.7982,7.0909,-8.5360,-0.4406,1.4909,-2.5098,-5.3520,1.1237,-3.4917,-3.1753,-7.8946,-9.6589,-2.8359,-1.8586,-4.7169,-8.4481,5.6229,-5.7597,6.7840,-6.2009,5.5092,-4.5330,-8.5367,12.9350,5.1965,4.0953,-7.5279,-4.1217,-8.6093,1.5022,5.8804,-0.1028,-4.4017,-5.2499,-9.9462,-1.7647,5.3131,-0.9085,6.3794
-8.9628,-4.1812,0.4186,8.5118,-4.5003,9.3101,4.9954,-5.3336,-3.9483,2.0212,7.2276,-6.4469,2.8201,9.5168,-9.9183,5.6552,-9.4966,5.9677,-2.5945,-1.4565,7.2895,9.4565,-9.0244,-2.0849,-1.0906,-7.9406,-8.5321,8.4968,-4.4160,-4.9358,-0.3591,-2.1810,-2.0233,7.2771,1.6004,-10.0652,-1.7394,7.2871,-4.2104,-5.1586,4.5451,9.6767,4.7737,3.6337,4.2093,7.6184,2.6507,-4.7619,2.5891,-6.1893
-8.9900,8.0378,2.2057,-2.1895,3.5468,-8.4840,-9.0856,-0.3467,-3.2759,-4.6682,-0.3079,8.0396,4.1726,-3.1931,2.9351,1.4295,3.6370,6.5469,9.5542,4.1872,3.4415,-6.7095,-8.1246,-2.7730,-2.7443,5.5701,5.5127,-3.2644,2.7731,1.6733,-2.0126,2.4041,8.2066,-9.5764,0.7345,-6.2025,3.4404,0.8109,3.0680,-1.4209,-0.5189,9.9774,2.6957,-4.1010,-4.4734,9.0598,9.9630,6.3221,-2.7919,-1.5925
-1.2704,-4.8683,-4.7299,1.4247,6.4455,-3.9783,5.1601,-7.3566,0.6855,-9.4969,5.6112,3.8921,-8.2255,-4.1592,-4.4142,5.0076,0.4881,-4.8756,-7.3211,3.1303,-4.7603,-4.1199,1.0063,2.2267,6.4389,-3.8940,3.6398,4.0191,-9.3270,-0.6808,9.2407,9.5222,5.9352,5.9455,0.6671,5.3131,3.0268,-12.6002,3.7658,4.8853,9.7132,4.4564,-0.7853,-1.2509,0.7585,6.2133,-6.4100,-9.2223,-7.9545,7.2379
1.0459,-5.8554,9.4740,-8.9657,-6.0849,8.0842,0.0314,4.3066,1.0238,-1.0746,6.4867,-2.0331,-6.7145,9.9612,4.4463,3.3740,2.7327,-6.4459,6.0094,7.9765,-1.0048,2.4243,6.4274,7.5308,-5.6179,-5.2023,-2.8290,-7.3430,-4.7103,4.8786,-0.6855,9.3145,-1.2999,-8.9539,0.4344,2.4050,-6.8087,-1.8420,-9.0704,-0.4333,3.5505,3.0238,-6.1206,-3.9890,-3.3066,-3.1004,8.7974,8.3295,-8.8518,4.4146
-9.9056,7.9580,-1.1423,5.7091,-6.6346,8.0865,0.1387,-4.9887,-6.8288,-5.5236,-5.8836,-3.6343,-8.8356,8.7153,0.9749,-1.6465,-5.2586,9.5505,2.2733,1.1575,-8.7919,-1.0241,-0.0288,-3.6235,-5.5954,9.6216,9.7852,-4.8396,9.2769,-8.6741,0.9127,1.9246,8.7206,0.6618,-7.0797,2.9972,2.5240,0.0735,-9.5857,-14.2277,3.5453,-8.6692,-7.4361,-7.5239,7.1255,-5.1290,-3.9785,5.1402,7.6898,-7.5374
0.5264,2.9176,3.7088,2.2530,4.1276,9.2573,-8.0403,2.8893,6.2545,8.9122,-7.0221,1.3819,-5.4796,-0.8043,-7.0768,-6.5743,-6.4924,-5.3961,2.3771,1.3799,-4.2640,-6.6099,-5.5743,1.5457,8.2934,-3.9291,-8.2938,6.3929,-5.6374,3.8041,-7.5895,-5.7253,-3.4616,7.8302,-5.4906,-9.5017,-8.5139,6.1646,-6.0412,-1.5424,0.6088,-0.1093,-8.0537,7.7630,4.3934,-9.2770,-8.2718,-1.4188,4.4459,-1.2071
-5.2493,-8.0359,-0.7085,-4.2862,9.3513,0.7060,-7.9859,-8.5970,-2.1681,2.1508,2.2911,6.5347,-9.1755,3.2407,-0.5409,-0.8830,-9.0056,-4.7916,-5.9947,8.9057,-7.3084,9.2680,7.7894,4.3960,-1.8290,-0.0000,6.7976,-8.4749,7.4336,9.5985,2.6242,3.5733,3.6384,-1.3422,-3.3109,-7.4358,1.8211,-9.8794,-0.5328,5.4130,8.4221,3.1986,-1.8484,1.9546,-9.6505,4.6682,7.1151,2.4095,3.5675,-1.6939
9.8674,-7.3028,9.8016,2.4773,7.7680,0.0565,7.8317,-7.4991,6.2845,3.5351,5.4452,6.1695,2.5700,-6.7564,-6.1755,-3.5216,8.3740,-6.0079,3.4275,-0.8012,-4.4426,-0.4732,-3.1476,9.8254,-3.1310,9.6327,4.7633,-0.0028,-3.6112,6.4842,-8.7333,-5.6495,-3.8017,9.1250,-7.9235,9.7677,4.9734,-0.2317,9.9537,-9.1472,7.4157,-3.2329,2.8177,0.7675,-9.9305,-5.8565,5.7180,-4.7519,9.5613,-4.8965
-5.4060,-2.8378,-4.9510,-3.2742,-8.1831,4.9861,9.6342,-8.3340,-0.0419,-7.6189,6.6142,-9.7495,7.6585,8.6654,-5.4620,-4.2442,-5.2620,5.7618,-0.7036,9.0342,0.1720,8.8047,2.9059,2.0199,9.2371,-2.9801,-4.4026,0.1004,1.9068,-0.7077,-2.4488,-3.0066,-3.2198,-3.6542,-7.7384,7.2761,-4.4866,-0.3888,-1.4278,6.7152,-1.3755,4.1875,-9.2597,6.2627,-9.1910,-2.1595,-4.9576,-3.5622,-9.0101,-1.4804
-3.8128,2.2976,-3.8240,6.9248,-0.7286,4.7008,-3.1873,-3.9729,-6.8929,2.4831,-7.4495,-8.1276,-0.0994,3.7208,0.9346,-9.6322,-0.1688,-4.8430,5.7552,8.9489,3.8170,5.5953,-2.7016,-7.9986,-1.3083,9.4557,-4.4630,-8.4618,9.5539,-8.7771,2.4180,4.4042,7.4279,7.8014,6.0828,8.1732,1.1758,7.9020,2.2276,1.1857,-5.7348,1.3532,-9.7669,8.2060,-5.0415,-9.3844,-5.8252,0.2900,-2.9334,6.9913
-9.1438,-4.4589,-7.2257,-9.1593,3.6498,4.2918,-4.8453,-1.7668,-2.2606,-3.6836,5.8266,4.5063,-7.3294,-2.8347,-4.5495,-9.3815,-1.0911,-6.9443,-8.9961,1.6924,7.1086,-8.2789,1.8347,-7.5279,-7.7721,8.2946,-2.7604,-2.8775,8.0358,7.9775,-4.3328,5.8675,1.1113,-0.5649,-2.6539,2.5174,5.1758,4.5803,6.9483,-5.2460,3.9333,7.6706,6.8261,-1.8083,3.0782,-9.0325,2.4413,2.4295,-7.0310,-9.7155
-0.3370,-8.8887,-3.8761,1.5364,-6.8623,-1.9083,5.9658,-2.6362,4.1564,-4.4270,8.1554,-9.9265,-5.7655,2.9101,3.1437,2.0328,3.0195,5.5292,6.7147,-8.3597,3.8657,-3.5623,-7.5598,-1.1619,-5.7990,-6.8402,0.4207,7.4437,-7.6606,7.8015,8.2229,6.5905,4.5422,6.4607,6.2117,7.7831,1.9378,1.4123,1.0205,-5.7497,-3.9911,9.8323,2.6750,-0.9566,2.7849,-7.0420,5.3482,0.9110,-2.4187,-8.5144
2.9547,-3.6273,-6.8355,8.0040,-4.8846,4.0189,0.6583,-1.0381,-6.3999,-4.2148,-7.4133,4.1775,-1.5998,-8.9360,-0.6160,-2.9475,3.0080,-0.4776,-5.7924,7.3979,4.4428,-9.7428,0.1056,3.3838,0.4673,-4.0111,-3.2982,1.5490,1.7969,2.8761,-0.2880,2.2317,-4.1681,-1.8510,-7.6050,3.4814,6.3880,5.2214,2.6924,2.0618,1.4712,3.9189,-5.4616,-5.0377,5.0686,-3.4907,-3.0343,3.5772,9.0781,-5.6286
6.4385,-9.2179,5.1851,4.7517,-7.5690,0.4004,3.0770,-6.5288,7.5957,-9.6016,-7.5256,1.3061,-1.7096,7.6357,-9.8121,2.9640,3.8585,1.0782,-4.1689,7.9404,-6.5215,4.6954,-4.9054,-9.2497,9.4043,2.5915,-8.2333,-0.7386,-6.3623,-0.8009,9.9479,4.5549,-1.4395,3.2067,-8.3367,9.2865,7.3086,-2.0411,2.0280,-2.4088,3.6825,-3.7752,8.5070,5.3331,7.2980,-6.4006,-5.3530,1.7936,-9.1022,-7.3950
-8.8395,1.9643,-7.4261,-0.5153,3.4389,-3.2449,0.3629,8.2996,5.5602,-5.3822,8.0498,6.3085,-1.2165,-5.0521,3.9116,-2.4225,-7.4450,1.6412,-1.9275,4.6647,-1.6080,1.4036,-8.5972,6.4414,1.7460,1.2783,0.8369,4.1178,5.5201,7.4828,-8.5780,0.5013,3.1883,4.3162,-1.0263,8.5612,-5.5102,-5.2777,2.4795,-2.8846,-9.7159,-5.2239,7.3581,0.8960,-2.7831,9.2115,-7.9701,-0.0306,-9.7532,8.2558